ISIN;Description;Ccy;Price;Issuer;Industry Sector;Maturity;Coupon;Rating;PD 1YR;Outstanding Amount;Callable;Next Call Date;Seniority;Coupon Frequency;Coupon Type;First Coupon Date;Penultimate Coupon Date;Issue date;Bid Price;Ask Price;spread;TIR;Duracion_Modificada;Es_HY;Peso
XS1186176571;HTHROW 1 ½ 02/11/30;EUR;93.655;HEATHROW FUNDING LTD;Industrial;11/02/2030;1.5;BBB+;0.024398591;750000000;Y;11/02/2026;1st lien;1;FIXED;11/02/2016;11/02/2029;11/02/2015;93.517;93.794;0.277;21.283700437972453;0.30023338121580223;False;0.1
XS2356041165;STLA 1 ¼ 06/20/33;EUR;79.66218;STELLANTIS NV;Consumer, Cyclical;20/06/2033;1.25;BBB;0.024239666;1250000000;Y;20/03/2033;Sr Unsecured;1;FIXED;20/06/2022;20/06/2032;18/06/2021;79.392;79.932;0.54;4.5155115733962194;6.799791221740116;False;0.1
XS2464732770;STLA 2 ¾ 04/01/32;EUR;92.354;STELLANTIS NV;Consumer, Cyclical;01/04/2032;2.75;BBB;0.024239666;1000000000;Y;01/01/2032;Sr Unsecured;1;FIXED;01/04/2023;01/04/2031;01/04/2022;92.117;92.591;0.474;4.160270890388978;5.48972645143827;False;0.05
XS2193983108;VTRS 1.908 06/23/32;EUR;87.5559;UPJOHN FINANCE BV;Consumer, Non-cyclical;23/06/2032;1.908;BBB-;0.000970976;1250000000;Y;23/03/2032;Sr Unsecured;1;FIXED;23/06/2021;23/06/2031;23/06/2020;87.299;87.813;0.514;4.133038325111439;5.84281179153799;False;0.1
XS2397252011;HEIBOS 1 ⅝ 10/13/31;EUR;87.614;HEIMSTADEN BOSTAD TRESRY;Financial;13/10/2031;1.625;BBB-;0.010536501;750000000;Y;13/07/2031;Sr Unsecured;1;FIXED;13/10/2022;13/10/2030;13/10/2021;87.377;87.851;0.474;4.069700076792334;5.321247105185344;False;0.1
XS2597994065;GPN 4 ⅞ 03/17/31;EUR;105.326;GLOBAL PAYMENTS INC;Consumer, Non-cyclical;17/03/2031;4.875;BBB-;0.001755629;800000000;Y;17/01/2031;Sr Unsecured;1;FIXED;17/03/2024;17/03/2030;17/03/2023;105.051;105.602;0.551;3.741764861030761;4.516873785857992;False;0.061396951
XS2384269366;HEIBOS 0 ¾ 09/06/29;EUR;90.334;HEIMSTADEN BOSTAD TRESRY;Financial;06/09/2029;0.75;BBB-;0.010536501;750000000;Y;06/06/2029;Sr Unsecured;1;FIXED;06/09/2022;06/09/2028;06/09/2021;90.101;90.567;0.466;3.5982840042317457;3.5074555015347717;False;0.05
XS2421195848;ARNDTN 0 ⅜ 04/15/27;EUR;96.301;AROUNDTOWN SA;Financial;15/04/2027;0.375;NR;0.002953027;1027900000;Y;15/01/2027;Sr Unsecured;1;FIXED;15/04/2022;15/04/2026;15/12/2021;96.223;96.38;0.157;3.350671659940146;1.2440534474697627;True;0.1
FR0013231768;NK 1 ½ 01/15/27;EUR;98.269;IMERYS SA;Industrial;15/01/2027;1.5;BBB-;0.0010981;600000000;Y;15/10/2026;Sr Unsecured;1;FIXED;15/01/2018;15/01/2026;17/01/2017;98.188;98.349;0.161;3.220916884893156;0.9909013429787443;False;0.1
XS2406914346;OTIS 0.318 12/15/26;EUR;97.53893;HIGHLAND HOLDINGS SARL;Industrial;15/12/2026;0.318;BBB;2.92551e-06;600000000;Y;15/09/2026;Sr Unsecured;1;FIXED;15/12/2022;15/12/2025;12/11/2021;97.447;97.631;0.184;2.9663511774058566;0.9279826989914479;False;0.1
FR0013476090;RENAUL 1 ⅛ 01/15/27;EUR;98.166;RCI BANQUE SA;Consumer, Cyclical;15/01/2027;1.125;BBB;0.014077941;750000000;Y;15/10/2026;Sr Unsecured;1;FIXED;15/01/2021;15/01/2026;15/01/2020;98.074;98.258;0.184;2.943652854465928;0.9970912102934012;False;0.1
XS2069380991;EOANGR 0 ¼ 10/24/26;EUR;97.91845;E.ON SE;Utilities;24/10/2026;0.25;BBB+;0.00010082;750000000;Y;24/07/2026;Sr Unsecured;1;FIXED;24/10/2020;24/10/2025;24/10/2019;97.855;97.982;0.127;2.883035517020864;0.7876943258123732;False;0.038603049
